species,ApoA1_0,ApoB_0,ApoB_by_ApoA1_0,CPEP_0,Clinical_LDL_C_0,GlycA_0,HDL_C_0,HDL_L_0,HDL_TG_0,HDL_size_0,IDL_C_0,IDL_L_0,IDL_TG_0,IL-6_0,INS_0,LDL_C_0,LDL_L_0,LDL_TG_0,LDL_size_0,L_HDL_C_0,L_HDL_L_0,L_HDL_TG_0,L_LDL_C_0,L_LDL_L_0,L_LDL_TG_0,L_VLDL_C_0,L_VLDL_L_0,L_VLDL_TG_0,MUFA_pct_0,M_HDL_C_0,M_HDL_L_0,M_HDL_TG_0,M_LDL_C_0,M_LDL_L_0,M_LDL_TG_0,M_VLDL_C_0,M_VLDL_L_0,M_VLDL_TG_0,Omega_3_pct_0,Omega_6_pct_0,PGLU_0,PUFA_pct_0,Remnant_C_0,SFA_pct_0,S_HDL_C_0,S_HDL_L_0,S_HDL_TG_0,S_HDL_TG_pct_0,S_LDL_C_0,S_LDL_L_0,S_LDL_TG_0,S_VLDL_C_0,S_VLDL_L_0,S_VLDL_TG_0,Total_C_0,Total_FA_0,Total_L_0,Total_TG_0,VLDL_C_0,VLDL_L_0,VLDL_TG_0,VLDL_size_0,XL_HDL_C_0,XL_HDL_L_0,XL_HDL_TG_0,XL_VLDL_C_0,XL_VLDL_L_0,XL_VLDL_TG_0,XS_VLDL_C_0,XS_VLDL_L_0,XS_VLDL_TG_0,XXL_VLDL_C_0,XXL_VLDL_L_0,XXL_VLDL_TG_0,non_HDL_C_0
Holdemanella_biformis,-0.00744526098820588,-0.0494360244648919,-0.0271341595817757,-0.0338506705966579,-0.0543761611511792,-0.0896797462267802,0.00240223609699194,0.00203111702916185,-0.0363787199293046,0.0382757739345189,-0.027873567705433,-0.0311206764548203,-0.0441043895459226,0.0125700546993356,-0.04632951791411,-0.061840046571313,-0.0615324751755151,-0.066949996494099,0.0381115759844419,0.0229502291147367,0.023293010995938,0.0115454078677791,-0.0590358000934679,-0.0581622011687442,-0.0580804256532894,-0.0521701161173772,-0.0537503239315176,-0.0542964290170676,-0.0443262994600748,-0.00517673216263211,-0.00625168314460295,-0.0270030439760893,-0.0667906574720991,-0.0668735625774481,-0.0778821881169766,-0.0453645762976219,-0.0619091982369862,-0.0558007917589772,0.00954260226459791,0.0649744353050148,-0.0229308493769024,0.0806018613392947,-0.0462381360298463,-0.0689918041638362,-0.0821945329987671,-0.0742056204273849,-0.048512471251473,-0.0334998690708905,-0.0621602822367547,-0.058022734548218,-0.0766750539083877,-0.0498473382229847,-0.0566554114921483,-0.0513133669693199,-0.0537868228286013,-0.0753528479964332,-0.0640771575973058,-0.0629807824786621,-0.0535079863757315,-0.0622729110488133,-0.0570010499957177,-0.0489088123293134,0.0286234048278108,0.035588274109022,-0.0226618940879715,-0.0566082752361774,-0.0568601250441711,-0.0558803923112784,-0.0166293002797949,-0.0264265740927569,-0.0437680452838971,-0.0652808667222441,-0.0565208366447196,-0.0525930128330464,-0.055809704671157
Holdemania_filiformis,-0.04276296267924,0.0323046380417814,0.0438560730198277,-0.0200930957854869,0.0333591561348794,0.0293697893989091,-0.0501406496285257,-0.0466233684762913,0.0187897214568432,-0.0384874768856613,2.36119663472889e-05,0.0053568227160306,0.0160739374173187,-0.0059526108745544,-0.00678746820263812,0.0338772071556109,0.0328836750616912,0.0125272837754353,0.00778513243862332,-0.0455756628801507,-0.0443003173024438,0.0115459451541931,0.0299749453438975,0.0298003689703428,0.0137581235204511,0.0276983835247458,0.0173592869589061,0.00888393542611832,0.0274839972182,-0.0462911306299824,-0.041243652448984,0.0200150525848355,0.03909759388691,0.0375576008921339,0.00896296494286133,0.0319861228021225,0.0203443890767067,0.0103731087807975,0.0448339398238335,-0.044793955178513,-0.0059222378523808,-0.032914677377746,0.0200398040972606,0.0344854498227349,0.0102556840731801,0.00778100879986141,0.0243164393641877,0.0247872116708315,0.0331732497279252,0.0309443552420819,0.00677008269791946,0.0314371586095298,0.0230102244474576,0.0138323999656785,0.00621612834707359,0.00399578114043195,0.00288048141598502,0.0111476627315028,0.0288954018616766,0.0213564427750794,0.00988464234866941,0.00967665702167457,-0.0305523179182524,-0.0304037193520717,-0.00505349797009605,0.0293924820563153,0.0210847355506396,0.014621811514426,0.0230369038490325,0.0251411671668748,0.0175238477863938,0.0211643098747223,-0.0025532377419591,-0.0141788232635661,0.0286016221009254
Hungatella_hathewayi,-0.0364776452537537,0.0239988604863343,0.0519215497795907,0.0660109929442832,-0.00843313685580443,0.044490803762846,-0.0468768933986612,-0.0309548943001365,0.0794528253168975,-0.0100474559983431,-0.00635206142422649,0.00112593883954189,0.0737125935603019,0.0139776667117299,0.0670868417365427,-0.00350459515152961,-0.00248764664027886,0.0590543376669367,0.0666363980431706,-0.0306164577063179,-0.0246255365989953,0.072760655773925,-0.00381276864124304,-0.00417254983631497,0.0559667619778897,0.0700998949610049,0.0655856569500738,0.0592118979047659,0.0866201781479032,-0.058421384571495,-0.0435769560666268,0.0717865689764715,-0.00175911108554714,-0.00047387045876015,0.0564414894711015,0.0264384180917305,0.0578236815663975,0.0560851850202649,0.0507737825559772,-0.128479772434,-0.00487350783059553,-0.116989884530452,0.0236539654242071,0.0824225863397888,-0.0521981592954419,-0.0280131293930245,0.0669471443283429,0.087128862094824,-0.00341392451454035,0.00375224672198167,0.0742877008655074,0.0424069377023643,0.059892370536548,0.064119094300477,-0.00548827722858979,0.0438780833941781,0.0208992673310257,0.0722947121791493,0.0579228127632818,0.0737034919431483,0.0642553892696505,0.0404844854957503,-0.00994942511017696,-0.00406667908856055,0.077618984406677,0.0744996405689895,0.0726734371192764,0.0667341436262128,0.0381161428488177,0.0607872008585092,0.0817336281198543,0.0830207498548711,0.0807843678025541,0.0809397777807236,0.0086797227445601
Intestinibacter_bartlettii,0.00842713713987358,0.024053022686384,0.0152370902880503,-0.0175780051807237,0.0371043865919628,-0.0429190681448639,0.021921211393224,0.0144614310210988,-0.0359114009384951,0.0222429818898955,0.0525563808251725,0.0482048088568591,-0.0144765374542315,-0.0125042870776107,0.00432049309055425,0.0328754444767448,0.0302180988654482,-0.0208900320837316,0.0140528299522536,0.0267886259090334,0.0252419430673126,-0.0138902742447823,0.0424383993044222,0.0381781775568433,-0.0138370089049553,-0.0141207122512992,-0.020398393994755,-0.0235791553661704,-0.0206104856858631,0.0103375709104258,0.00303410083687997,-0.035062914136079,0.017393346996554,0.0151051919025077,-0.0276186664102466,0.0260682206958964,-0.00455925612546261,-0.02324470980373,-0.0393283932791143,0.0392300207677961,-0.0175116794066206,0.00841211029525455,0.0227408487833564,0.0105732644935971,-0.0146591942969156,-0.0222318379615531,-0.0378180370746561,-0.0384662048468529,0.0237006037946806,0.0235970007762709,-0.0328681024949657,0.00791572262720104,-0.0137710838185628,-0.0408901413595199,0.0398350535650647,-0.011372800713003,0.014532005144271,-0.0332868121223067,0.00542217676313329,-0.0145672942594387,-0.0305531113458734,-0.0299192399436462,0.0407260093468633,0.0361697272616086,-0.0121550202134021,-0.0104106831435628,-0.0251709869439987,-0.0320956423887012,0.0444218887465224,0.0186144561053046,-0.0328507477563542,-0.0277466868651296,-0.0152063269436277,-0.0240975902928518,0.0282537228170476
Intestinimonas_butyriciproducens,0.0415156861622046,-0.0350360179638364,-0.0508981479716756,-0.0129889281459562,-0.0362249397155939,-0.0485437617225427,0.0614555478204416,0.0614106456037621,-0.000810420014251144,0.103620874121232,0.0216011778395818,0.0182707358361165,-0.0102577502800185,-0.0183328045740733,-0.0158820281995847,-0.04426943281909,-0.0440469095456907,-0.0202466178263078,0.0317532364681199,0.0912660334953289,0.0917886925537085,0.0618329951853615,-0.0316944402914199,-0.0320067439455839,-0.0178917521319439,-0.0415320145247368,-0.0294644912049215,-0.0197239635736283,-0.0256843544976006,0.0368124316021206,0.0340216948939432,-0.00739368903390121,-0.0654149470734746,-0.063173476790161,-0.0230922054092425,-0.0288491657808356,-0.037562188531848,-0.0277380699353408,0.0141878745590703,-0.0162497320388306,-0.0251669932604606,-0.0232041657832401,-0.0153405507578507,0.0782913278803863,-0.08355784992482,-0.0691840880208567,-0.0375545371106838,-0.023440996452511,-0.0546189539061925,-0.0487551096653305,-0.0121034888780727,-0.0446413564000639,-0.038885469668744,-0.0190039879330824,-0.00045348045324676,-0.0179913367931654,-0.0120339102094227,-0.0152233395024949,-0.0372889772176612,-0.0305267082565425,-0.0192977165028356,-0.0483999713838944,0.0990693876562779,0.104212218690908,0.0410509823799942,-0.0428043526837793,-0.0274227433576456,-0.0173000269451807,0.0226353145678338,0.00948403794385259,-0.0167766454487062,-0.0185603410950313,-0.00652092457822554,0.00446318114357506,-0.0314312078379939
Lachnospira_pectinoschiza,0.0675990447571521,0.0225684469179612,-0.0267159300946594,-0.00487022161739085,0.0434796595717428,-0.0380497631546937,0.0677693892068979,0.0628855071495237,-0.00976622829651946,0.0275612014460614,0.0486366104770401,0.0440052583374901,-0.000671375785920573,0.00839684612710995,-0.0298202013551251,0.0437029207340006,0.0433543749830103,0.00361219404774778,-0.0188242493007695,0.0462906517898939,0.045748069440803,0.0111219003568621,0.0460884505493113,0.0452372158037329,0.00583190592849442,-0.00688452860167218,-0.000220136165720069,0.00783057428829938,-0.0323614976461685,0.0729966005068518,0.0664446421396757,-0.0095624546026496,0.0299740922499161,0.0311361053963735,0.00316797957742994,0.0187514232521825,0.00818712132247424,0.00584257940908176,-0.0108715645190372,-0.00776573872987504,-0.00530266914697393,-0.00351392813883291,0.0254286122718274,0.042333483026582,0.0718900260864458,0.0572443354342031,-0.021387648296666,-0.0512360207217261,0.0340894678416701,0.0347684128740703,-0.000440208315855876,0.00294854611868944,0.00154908431427607,-0.00214912967943863,0.0583357751062748,0.0257913873723199,0.0469105205232768,-0.00282554660345155,0.00168463831570088,-0.00233340084286894,0.00242533194103253,0.00021589614660935,0.0253742529354037,0.0230358456033876,0.0142908730204598,-0.0106338593265195,-0.00342417480887528,0.00227669151693908,0.0174022641411111,0.00879828165711555,-0.00711426497929686,-0.0154536302673655,-0.00967468037571991,-0.00137715458493458,0.0358874418627235
Lactobacillus_rogosae,0.0542801565290846,-0.00560597964390395,-0.032886891445661,-0.0318669943345895,0.0147147013471714,-0.0940878033882131,0.064574504546877,0.0565085225911195,-0.0346595956206758,0.0566437718396421,0.0395020625539832,0.0305774995126091,-0.0371339049261741,-0.0429437969044063,-0.0631410840878681,0.00666609002049504,0.00644250042559971,-0.0428116833871874,0.00923749133147251,0.0635947866357614,0.0607779759600834,0.0145166194290807,0.0116765243652192,0.0108131326307876,-0.0390803621279229,-0.0398161306070507,-0.0362272759563377,-0.0273320157133277,-0.0636223097546767,0.0586781961502376,0.0496056141037589,-0.0358797758586922,-0.00783789531886234,-0.00791576754527454,-0.046421366842171,-0.00299527895275012,-0.0288364027347658,-0.0352733686486109,-0.0481191044650211,0.0549093744223943,0.0211656954625694,0.0450159280755765,0.00129767652983991,-0.000944071112653874,0.00984159534031036,-0.00911425269658811,-0.063893889604848,-0.0685392363251024,-0.00124465737085379,-0.000664665883209191,-0.0438590618827149,-0.0230449495075019,-0.0345406255430133,-0.0422973170908765,0.0265783348615555,-0.0264182966314395,0.00299584678056142,-0.0438713713245019,-0.026256636581526,-0.0386722592327909,-0.0373501091037201,-0.037461989325333,0.0555747936791253,0.0534649889206273,0.00580193466603121,-0.0423348945404465,-0.0362104340321337,-0.0307004339071577,0.0078140157412852,-0.00635173735738588,-0.0442262929908802,-0.0443488090555532,-0.0327088913388125,-0.0185390604484349,0.00380337596476959
Lactococcus_lactis,0.0445364410239676,0.0386858758263435,0.0105290823357614,-0.0303551182677702,0.0230486474467307,-0.0276423736375389,0.0254824629026575,0.0423819543675348,0.0894176492290023,0.0229923441186141,0.050062827882589,0.0511231535538089,0.0730293754275658,-0.045184310791127,-0.0320981419521192,0.0229882273388429,0.0277153095147509,0.065039109899423,0.0841139897297054,0.0124955857571999,0.0211884727441729,0.104739970552739,0.0231782313113975,0.0274212947035842,0.0676868373795439,0.0361069325501795,0.0298756806987153,0.026250736452217,0.00856623603126614,0.0264029660075628,0.0387689887123187,0.0871743489929805,0.0183355475629655,0.0240898495372922,0.0593157410672552,0.0409204490393871,0.0409788090925406,0.0338706442371146,0.0280609396592485,-0.0250925685112452,0.0133715421754157,-0.0252002201994199,0.0513816316006582,0.0246079420839115,0.00118684202921655,0.0203243166099609,0.0628109340058224,0.0602368874744641,0.0184787158445947,0.0255710963442398,0.0518270507733197,0.0578015124973971,0.061499159107573,0.0584558684283655,0.0409014039240118,0.0314338395701148,0.0470234712192714,0.0429886078038749,0.0462424492368686,0.04064330902938,0.0332837096185553,-0.00259507414961192,0.0015139915526971,0.00854683791795016,0.0814451284776734,0.0274020294105211,0.030298625180074,0.0306459712056983,0.0578325376232962,0.0742894326507127,0.0780023468441608,0.0153767272174977,0.00967101602908708,0.0170310019147859,0.0370786411684105
Lawsonibacter_asaccharolyticus,0.0691231532291663,0.00875238444292378,-0.0190093606856763,0.0233005181891302,0.00611590427264235,-0.0171518820819822,0.0466656891571843,0.0613482635315054,0.0776361012372277,0.0154724616676578,0.0204158371588868,0.020006085485219,0.0539628187907387,-0.0410186414490138,0.0216119180830234,0.0099931202011246,0.0110958979080245,0.0543179416068545,0.0152440408218359,0.0201399187492929,0.0269747476712833,0.0842392971568421,0.00976267420761255,0.0115178953156816,0.0556983042621014,0.0386136912192809,0.0510863936650077,0.0589567482178311,0.0418282798568409,0.0572618053714063,0.0716850991471547,0.0781298802670074,0.0150897542922951,0.0163030161262438,0.0532474101042666,0.00659333928078618,0.0402055120615737,0.055544640885176,-0.01269026210113,-0.0704069350495403,-0.00350853403605508,-0.0824131805169458,0.0177498238426609,0.0888637736997778,0.0503911476495548,0.0706714508055593,0.055545832985264,0.0295310293570868,0.00834019933879698,0.0118559794594284,0.0525298508169123,0.011199272210458,0.0340492931582438,0.0556231754735917,0.0286671572269209,0.0531700052854101,0.0502339508330717,0.0614012337265161,0.0199840876001275,0.042784181770353,0.0582165512478231,0.0395029851060625,0.00726207006200076,0.00847800446556335,0.0550569515153293,0.0278954124409499,0.0478405721855181,0.0588892657441697,0.0174329407987409,0.028662570216668,0.0507349569060238,0.0250011125081287,0.0279750368613094,0.0315409812319355,0.0145908647174259
Methanobrevibacter_smithii,-0.000546819161294293,0.00833208810198303,0.0117654647744599,-0.0248921614519784,0.00248536570388298,-0.0831473608888,0.0172705074512974,0.00849619857538583,-0.00935584101776905,0.0322331775244977,0.0133952918326303,0.0128628688650386,-0.00656977565631905,0.022782634215414,-0.022699302536837,-0.00402240439193744,-0.00229359805560871,-0.0192272062950643,0.0278280254770248,0.0328862745487481,0.0299896505213354,0.022440472927095,-0.00758372877506581,-0.00514555821301925,-0.0140532075849204,-0.0190547840082601,-0.0302808007050628,-0.0383048964722187,-0.0531039517440757,-0.000670152156043189,-0.00671514322637471,-0.00960137073126757,0.000735430936280314,-0.000145618653134123,-0.0252169726096294,0.0138248432981663,-0.0132364128129111,-0.0280818216593583,0.0256207201221064,0.0513080626037483,-0.0229325622811616,0.0563400792524023,0.00952489154434269,-0.0296002947488867,-0.037515286659341,-0.0418645162346463,-0.0331260840651515,-0.0291025667452016,0.00377349727819471,0.00306520649761854,-0.0319982739608373,0.010809489274549,-0.0107432286183239,-0.0315793998923346,-0.00702889227632385,-0.0334198590123474,-0.0179517245521047,-0.0337235806692447,0.00115584107699233,-0.0216567600904075,-0.0369696302929606,-0.0402411762934252,0.0373330636044758,0.03644864029602,0.00439101277257507,-0.0211271007580615,-0.0371263354452263,-0.0442413872879272,0.0213163541286267,0.0179838307885877,-0.0147837640077885,-0.0535151146343846,-0.07026843791052,-0.0911551567104503,0.00234631601217658
Monoglobus_pectinilyticus,-0.0261979377860408,0.048782352602065,0.0507868679739358,0.0310631932867254,0.0564106315931173,0.0311747250056058,-0.0334738101889139,-0.0343291771663167,0.0156785651214435,-0.0490370896470187,0.0325792990703704,0.0294160572706224,-0.0136689137917138,-0.00724422229692126,0.0617621221072263,0.0591005831391783,0.0545323866063341,-0.0140869469968161,0.0199900799511284,-0.0398724528308712,-0.0415234528367461,-0.0134217775776977,0.0562166682368359,0.0524869133415104,-0.0227482109839913,0.0600949674910865,0.0647890837597228,0.0699051703597135,0.0362674644860335,-0.0271742667854147,-0.0244645174913065,0.0170500629616531,0.0642996864213748,0.0591644094211127,-0.00401865192398208,0.0536596901772789,0.0695288002104469,0.0697471367054201,-0.0144415126675668,0.0131619391756962,0.0690169343315435,-0.00537877963499623,0.0400342992626816,-0.0588272193650156,0.054403827796131,0.0450164243250307,0.0225118710950283,0.0182488354468089,0.0584013882538023,0.0519801945328549,0.0238936972745559,0.0459121957166667,0.0472080345215338,0.0382700682688503,0.0343558008334971,0.0328022094178123,0.0321799491987678,0.0479925302996094,0.0515874673581287,0.0590972712934462,0.0572978955824945,0.0675756483192586,-0.0338103320201051,-0.0386051220195748,-0.0105478194579835,0.0623931904510873,0.0567694134182946,0.0529618560036717,0.020799116220323,0.00913569352934969,-0.000941680478968102,0.0386550002508146,0.0354672944046886,0.0308467125757676,0.0504465142416873
Odoribacter_splanchnicus,-0.0043027296513262,-0.00765666783823635,-0.0015143809957257,-0.0280918954559411,0.00254376934363027,-0.0354079454175858,0.0200178715654771,0.00531282863787472,-0.0693231899515933,0.0454709757575711,0.0185971420992061,0.0139100345735919,-0.0422327028368463,-0.0139841316960344,0.0278995801707139,-0.00483602155377605,-0.00594419222788133,-0.0419447878901989,0.0564401006768585,0.0432956618303121,0.0356844319309892,-0.0217588884243766,0.00350427131588726,0.00232214228908409,-0.0323094174081636,-0.0460798914946937,-0.0660842949751493,-0.0781065806788894,-0.0832888160288106,-0.00196813991276519,-0.0142236054697817,-0.074601627774216,-0.0210546372818668,-0.0203066406479223,-0.0445809530316237,-0.00500244491839646,-0.0385528734669903,-0.0663527138880299,0.0030060942674244,0.0627650116813514,-0.0291811365028623,0.0538340021385255,-0.00764496650802984,0.0478308895355623,-0.031359671382914,-0.0488976339416052,-0.0686026029307608,-0.0547284385403821,-0.014238523145513,-0.0139023169245488,-0.058685892260833,-0.0147101379508582,-0.0347689472578927,-0.0671981291420768,0.00253493475293179,-0.0428489005654778,-0.024820838301335,-0.0686191471755344,-0.0211519736512426,-0.0498307063484474,-0.0754628207193883,-0.0825886101173438,0.0685221589887863,0.0623975233421647,-0.027428942010646,-0.0424003341581358,-0.069939794103081,-0.0816837987182708,0.0129530778657736,-0.0056595476803868,-0.0589599788353567,-0.0583853330222167,-0.0725561814904722,-0.082925833070125,-0.00616881550108514
Olsenella_scatoligenes,0.000636463168365375,-0.00269555285703169,-0.0118041304827734,-0.0175257640473957,-0.00199189092440056,-0.00392458164002464,0.00245355580591333,0.00192843461721155,-0.0193103838898858,0.00482495879626144,-0.000669142241433642,0.00123126128574143,-0.00101317382271952,0.0140818608705047,0.00607661947320407,-0.0025599651230674,-0.00135438192581109,-0.00118376866195909,-0.0387495292851217,0.00526808678624396,0.00474503521337542,-0.00964577707192406,-0.00138391940093155,-0.00150820003519359,0.00330137742310041,-0.0273815016070514,-0.0250596936604328,-0.0227487842271327,-0.0519082635565162,0.0077130808431784,0.00971954638070968,-0.0118983967316791,-0.00547173456263178,-0.00516588294196607,-0.00670948736746357,-0.00848088117399511,-0.0190714890098833,-0.0200791530149536,0.0712638164555862,0.00814814195735887,-0.0322287305649467,0.0430993454927733,-0.00496682440387231,-0.00750333910249102,0.00237832557777406,0.00748138250951802,-0.0230268303456687,-0.0290871057210164,0.000367567113982192,0.00336664394666004,-0.0210704596600976,-0.015868111937507,-0.0199435263374218,-0.0193764536566209,-0.000621979296547666,-0.0047796090446988,-0.00260613166354686,-0.0225417023577351,-0.0163966635360188,-0.0234685818426019,-0.0233261106571694,-0.0191225148393649,0.000808366060667618,0.000793865879973569,-0.00510422383042111,-0.0334032409642519,-0.0313063861546569,-0.0287474487981735,0.000848235412150256,-0.00742019922075669,-0.0113866792236459,-0.0432204447182302,-0.0296320413246014,-0.0131933533744524,-0.00298183083566304
